Applicant_Income,Coapplicant_Income,Age,Dependents,Credit_Score,Existing_Loans,DTI_Ratio,Savings,Collateral_Value,Loan_Amount,Loan_Term,Education_Level,Loan_Approved,Employment_Status_Salaried,Employment_Status_Self-employed,Employment_Status_Unemployed,Marital_Status_Single,Loan_Purpose_Car,Loan_Purpose_Education,Loan_Purpose_Home,Loan_Purpose_Personal,Property_Area_Semiurban,Property_Area_Urban,Gender_Male,Employer_Category_Government,Employer_Category_MNC,Employer_Category_Private,Employer_Category_Unemployed
-1.1017465779588216,0.7702982071388429,1.2005531583526539,-1.3699121955925249,0.0,0.03611434551986492,-0.549475617060414,-0.3072955821255812,-1.3963264184513824,-1.075477920409416,-1.5241982074288005,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.7342918701313736,-1.4329512235512796,-0.550273738978316,0.4879273273380942,1.6109592711511795,-1.4238272818789293,1.0862249596112539,-1.0434587069809127,-0.3428093371234428,-1.3992948917792631,-1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7332229005847016,-0.33115211771779895,1.2927019424227049,-1.3699121955925249,0.4599279026240884,-0.6938564681795322,-0.9050626989455594,-0.570373624840953,-0.4286763817198924,1.5698452907315283,1.016132138285867,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.6503020321025854,0.10028995063168361,-1.4717615796788266,-1.3699121955925249,-0.2306909184921663,1.496055972918659,-1.5451194463388207,0.07751297968911378,0.7869863021543428,-0.15586984464814735,-1.5241982074288005,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.387305854988831,0.37121410172219443,1.4168470888034037,0.5894189315833862,-1.4238272818789293,-1.2606497808307044,1.2434986856519834,1.2039423595406027,-1.2012927260394752,-1.016132138285867,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.7568031004715958,0.07413137736878046,0.8319580220724497,1.4168470888034037,-1.1371281212072506,0.766085159219262,1.2995772087423412,0.3614340897035064,1.1290233631302005,0.7193015125288877,1.016132138285867,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.33248243975335745,1.4029868991242602,-0.08952981862806078,1.4168470888034037,-1.0939644448874848,0.0,0.5172856285950214,0.37877412048168335,1.5617217120258093,-1.358338157180542,1.5241982074288005,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7261506820777488,1.0971059824367129,-1.2874640115387244,-1.3699121955925249,-1.209067581740194,-0.6938564681795322,-0.8339452825685303,-0.6355301041286483,-0.1224172559925555,-1.4441777621565113,1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.1919943031966498,1.6813141186415497,1.2005531583526539,0.0,-0.41773351587781865,-0.6938564681795322,0.23281596308690533,-0.35073323498404474,0.021624711317988703,-1.2524217215189248,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5578265800085863,-0.7193453449392816,-0.08952981862806078,0.4879273273380942,0.8052373131822158,1.496055972918659,0.09058113033284712,0.00237284631701357,-0.7519658046255252,-3.246181535464667e-16,-0.5080660691429335,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7675226729732925,1.3618307438572927,-1.7482079318889796,0.4879273273380942,1.280037752699641,1.496055972918659,0.5884030449720504,1.703972836316905,-1.5156816104404474,0.892854560011487,0.5080660691429335,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4270439965688804,-0.3649838724711537,-1.3796127956087754,0.0,0.718909960542684,-0.6938564681795322,-0.9050626989455594,-0.02862902689245435,0.5466301331547809,0.9582604128673972,-1.016132138285867,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6799404311117379,-0.005041904373606398,-6.547564913010081e-16,0.0,-0.04364832110651399,-0.6938564681795322,1.2995772087423412,-1.1170224739186332,-0.2220945835949341,-0.735510254132448,1.5241982074288005,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.05250695680478052,-0.36597617083821393,-1.3699121955925249,1.3088135369128182,0.766085159219262,-0.6917104498144723,-0.8581480750282738,1.7962818555151108,0.8281625500243999,0.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4110224902907043,1.5463358806049696,-1.2874640115387244,1.4168470888034037,-0.6767155737964141,-0.6938564681795322,0.7306378777261087,0.23672598956146595,-1.606843789453678,-0.8573096936253775,1.5241982074288005,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0119044604748715,-1.662100325334311,-0.6424225230483671,-0.44099243412721534,0.8340130973953931,0.03611434551986492,-1.6873542790928788,-0.3353198742923319,0.3351109799655268,-0.7463963578819991,1.5241982074288005,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8234706258225296,-0.9369846744866358,1.384850726492756,-1.3699121955925249,-0.2306909184921663,-1.4238272818789293,-0.40724078430635624,0.6975504438784721,1.6348518116737856,-0.9727737776575026,1.5241982074288005,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28343293451020135,0.0,-0.08952981862806078,0.4879273273380942,1.1217709395271658,-0.6938564681795322,-0.4783582006833849,1.6967916114491755,-0.5504644733058568,-0.8009161069883581,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9812810750570917,-0.8152601135699266,-0.7345713071184181,1.4168470888034037,0.22972162891867018,1.496055972918659,0.1616985467098762,1.3107569868521851,-1.4225158670532996,0.326063322166001,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.45436756979366005,-1.2177533608417963,-0.36597617083821393,1.4168470888034037,-1.4392738554456121,0.03611434551986492,-1.4740020299617915,1.5267191883622073,-0.6577267231809217,-1.5226112473684417,1.016132138285867,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1850989713807258,0.3838488848015537,-0.9188688752585202,-0.44099243412721534,0.9922799105678681,1.496055972918659,1.0862249596112539,-1.1054624533998485,1.6695564088648507,0.8249502571146963,-1.016132138285867,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.5586346797261847,-0.4019546560160568,0.4633628857922455,-0.44099243412721534,1.1649346158469318,0.03611434551986492,-0.9761801153225884,-1.3708174698537687,-0.40098425983753744,1.6523833724391912,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3805469585878861,-1.315063253379796,0.0026189654419902656,1.4168470888034037,0.9347283421415136,-0.6938564681795322,0.6595204613490796,-1.4473588178342065,-1.1260598955840573,1.665767926229623,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5095851744830286,1.5327334225082598,1.0162555902125519,-0.44099243412721534,1.3663651053391728,-1.4238272818789293,1.0862249596112539,-1.199168680332421,0.804589046296615,-0.1863866272903319,-1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.688808851535074,-0.2690691038405088,-1.4717615796788266,0.4879273273380942,1.5677955948314137,1.496055972918659,0.23281596308690533,-1.3410416594265961,0.13962034176760987,1.6707648263113843,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7783201696061331,0.27906531765214343,-0.44099243412721534,0.44554001051749975,0.03611434551986492,0.8728727104801665,-0.8562214049418098,0.8423705459190528,-0.36618579987513267,0.5080660691429335,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15343564939234122,-0.941518827185539,-1.6560591478189286,-0.44099243412721534,0.5318673631570316,0.766085159219262,0.5884030449720504,1.4069153393493483,-0.038839999252011224,1.3825507680240858,-1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.26213852743161276,0.0,0.18691653358209237,1.4168470888034037,0.9778920184612795,-0.6938564681795322,-0.4783582006833849,1.5699816893946286,1.5692350784279987,1.432519768841698,0.5080660691429335,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7464051525857327,-1.026621385534184,1.569148294632858,1.4168470888034037,1.2512619684864636,-1.4238272818789293,1.0862249596112539,0.36896561822332063,1.723652646960614,-1.4813868216939117,-1.5241982074288005,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.3061469687273626,-1.1783411104590222,-1.1031664433986224,-1.3699121955925249,-0.20191513427898902,-0.6938564681795322,-0.6917104498144723,-1.6195330628336808,-0.5589796218950047,-1.3247875423458595,-1.016132138285867,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.33393109986799724,0.6422955886390368,-1.1953152274686734,-1.3699121955925249,-0.5903882211568823,0.766085159219262,0.30393337946393445,0.9891782342387212,-0.1609858701904608,0.08050137529087856,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6188705469672071,-1.6464051813765692,-0.550273738978316,1.4168470888034037,-0.18752724217240038,-1.4238272818789293,0.8728727104801665,0.5455186588738498,-0.04499380411475678,1.3975414682693694,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.6363085645937987,-0.8644382313041844,-1.5639103637488776,-0.44099243412721534,1.754838192217066,0.766085159219262,-0.40724078430635624,1.0753529326514795,-0.20363316900669742,-3.246181535464667e-16,0.5080660691429335,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5813518297335033,1.6830580235257433,-0.36597617083821393,-0.44099243412721534,1.6541229474709456,-0.6938564681795322,-0.6917104498144723,-0.5668705883201092,-1.7294189956151098,0.5310254558768136,0.0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3639170406788931,-0.27778862826147654,-0.08952981862806078,-1.3699121955925249,1.7260624080038887,0.03611434551986492,-0.1227711187982398,-0.450569775828094,0.36337554881185813,-1.6109493023852917,0.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.02769724569019883,-0.4689206035690889,-0.18167860269811184,-1.3699121955925249,-0.04364832110651399,-0.6938564681795322,1.1573423759882828,-1.395864180977802,-0.8609453953925191,-1.0913609242407285,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7038163384285554,-0.9115236631774101,-0.36597617083821393,-1.3699121955925249,-1.122740229100662,-0.6938564681795322,1.5129294578734285,0.8149021673267405,-0.46545609915537167,0.5252254825676265,1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8259333053218642,-0.10025911105057385,-1.1031664433986224,0.4879273273380942,-0.7342671422227687,-0.6938564681795322,0.1616985467098762,-0.3302404713371083,-0.7486742345826612,0.3572047173184057,1.016132138285867,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.315096256498586,0.3723391125658763,1.2005531583526539,0.4879273273380942,-1.0364128764611302,1.496055972918659,0.5884030449720504,0.2628236116417525,0.6120321987890768,0.3517616654436301,-0.5080660691429335,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6462200373778967,-1.5787416718698597,-6.547564913010081e-16,-1.3699121955925249,1.236874076379875,0.766085159219262,1.4418120414963993,0.8296149207142847,0.801154364512757,1.0200970513791923,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.44567603606135286,0.0,-0.8267200911884691,-0.44099243412721534,-1.0220249843545415,0.766085159219262,-1.4028846135847628,-1.413904819060148,-1.3203340839835245,0.6480064560051876,0.5080660691429335,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1378197508680429,-0.7932869120290879,-1.3796127956087754,-1.3699121955925249,0.9922799105678681,0.766085159219262,-0.9050626989455594,1.4212777890848078,-1.5001539865425892,0.13475343332142886,-1.016132138285867,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.8837324102494619,0.02355813572716771,0.6476604539323476,0.4879273273380942,-0.46089719219758457,1.496055972918659,0.7306378777261087,-1.4384260747060547,-1.6336056850195715,-1.1235730836963678,-1.5241982074288005,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.41380679440587215,0.8644690708852942,-0.7345713071184181,-0.44099243412721534,-1.1946796896336052,0.03611434551986492,1.1573423759882828,-0.4043296937529554,1.5964978650873713,-1.6446783779371799,1.016132138285867,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.92284452552261,-0.8243284189677329,-0.2738273867681629,0.4879273273380942,0.4599279026240884,-0.6938564681795322,-3.947809655681591e-16,0.36826501091915187,0.9308851577238929,0.5576161027404715,-0.5080660691429335,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.865653832225829,0.4965051403204566,-1.2874640115387244,-0.44099243412721534,0.8484009895019817,0.03611434551986492,-0.265005951552298,-0.6195912879588089,-1.0415524125270514,-0.2819523413540151,-1.016132138285867,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.42861147742241473,-0.46787426063857274,1.2005531583526539,0.4879273273380942,-0.5760003290502936,1.496055972918659,-1.4740020299617915,1.0144000971887968,1.405157467378283,0.8001442174230959,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.622344130061079,1.6335311248146467,-1.3796127956087754,-0.44099243412721534,1.7116745158973001,0.766085159219262,-0.1938885351752689,1.5037742991506802,0.4903156630736094,-3.246181535464667e-16,1.016132138285867,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.3782375495910246,0.7398092380023986,-0.44099243412721534,0.7764615289690385,-0.6938564681795322,-0.9050626989455594,-0.10517037487289209,1.3049076928119279,-0.8090360696212201,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7602217334034906,-0.9345432076487649,-0.550273738978316,-0.44099243412721534,-0.6191640053700596,-1.4238272818789293,-0.6917104498144723,-0.6579495378620489,-1.2965775349785067,0.24959290484333385,1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.21384217174407794,1.28963308165168,-1.3796127956087754,-0.44099243412721534,1.150546723740343,-1.4238272818789293,1.0151075432342247,-1.6967750181182875,-0.9702112096415012,-0.5432188313432441,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.826541716952681,1.6241140384400015,1.2005531583526539,1.4168470888034037,0.34482476577137927,0.03611434551986492,-1.4740020299617915,-1.0226156396818917,0.3044850673927931,0.6694217420698786,1.5241982074288005,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,-1.6701222878016013,-0.08952981862806078,0.4879273273380942,0.41676422630432247,0.766085159219262,-3.947809655681591e-16,-1.1207006622655191,1.0553208165182477,0.7661474507953991,-1.5241982074288005,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.2901513796350963,0.0,-6.547564913010081e-16,0.4879273273380942,-1.597540668618087,-1.4238272818789293,-0.265005951552298,1.6146454050353876,0.9702408864972657,0.10985816327122568,1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,1.6739897181279368,-1.3796127956087754,0.0,0.5462552552636203,0.03611434551986492,0.3750507958409635,-0.6530452867328675,0.2553261843613257,-1.3582489268219389,-0.5080660691429335,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1653979623415813,-1.3764487053034087,-1.6560591478189286,-0.44099243412721534,0.316048981558202,1.496055972918659,-1.4740020299617915,-0.9289094127493193,-1.501298880470542,-1.0989455047219732,1.016132138285867,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1765812085492904,-1.0527799587970872,0.9241068061425007,-0.44099243412721534,1.150546723740343,0.03611434551986492,-3.947809655681591e-16,0.27753636502929663,0.2916050107033257,0.749282913019455,-1.5241982074288005,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4452673125173177,0.671941971670327,1.75344586277296,0.4879273273380942,0.25849741313184743,0.03611434551986492,-1.4740020299617915,0.26807816642301824,0.8124601920512895,0.23915295288679705,-1.016132138285867,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.528214098185344,-0.18815191721392843,-1.4717615796788266,1.4168470888034037,1.6541229474709456,0.03611434551986492,1.655164290627486,0.44830939542043347,-1.3516039993907316,0.1804393769261028,-1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6176796408914835,-1.4214414513156022,1.2005531583526539,-0.44099243412721534,-1.2953949343797257,-0.6938564681795322,1.0862249596112539,0.9294514615583338,-0.47504458580197517,0.40092759303381625,1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.9553221788089075,0.12644852389458675,-0.6424225230483671,-0.44099243412721534,0.0,0.03611434551986492,-0.1227711187982398,0.10361060176940033,0.17010314259934947,1.0328569926594038,1.016132138285867,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.2876887001357618,0.09401189304858686,0.0026189654419902656,0.0,0.2872731973450247,0.03611434551986492,-0.9761801153225884,0.6266139543313846,-1.5108873671171454,-0.9785737509666897,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.519479745388389,-1.1953152274686734,-1.3699121955925249,0.44554001051749975,-0.6938564681795322,1.5840468742504568,-0.6068052046577289,-0.724130571002176,0.051679969462148714,-1.5241982074288005,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.35968719223924256,-1.2721631932286348,-0.458124954908265,1.4168470888034037,-1.1802917975270166,-0.6938564681795322,-0.549475617060414,1.6799770361491249,-0.8388346314089333,1.728407637968844,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.17554127197868563,-1.573509957217279,0.27906531765214343,-0.44099243412721534,0.27288530523843607,1.496055972918659,-1.1895323644536755,1.7169340714440273,0.4400834419846864,-1.570349489220982,-0.5080660691429335,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.9418676081623777,-0.550273738978316,-1.3699121955925249,1.1361588316337545,0.766085159219262,0.23281596308690533,-1.5652359967606015,-1.065237405661572,-0.003910543947444771,1.5241982074288005,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8898165265576301,1.5187821834347115,0.27906531765214343,1.4168470888034037,-0.9356976317150096,-1.4238272818789293,1.5840468742504568,0.06052325256302119,0.3487781512304617,-0.05361185368924826,-1.016132138285867,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.6561833445338148,0.0005385912558129399,-0.08952981862806078,-0.44099243412721534,0.5318673631570316,-1.4238272818789293,-1.7584716954699078,-0.914897266665944,0.1829831992888169,-0.0769902076432025,0.5080660691429335,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9256837797997551,-1.6760515644078593,0.8319580220724497,0.4879273273380942,-0.38895773166464137,0.03611434551986492,-0.9050626989455594,-1.168166807122953,0.9303842666304136,-0.8546327828672912,0.5080660691429335,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10983281585046928,0.6893810205122625,0.0026189654419902656,-1.3699121955925249,1.2224861842732864,1.496055972918659,1.5840468742504568,0.4857918861934625,-0.8121442917135369,-1.7147242094404398,-1.5241982074288005,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6957301005369079,-1.1145141916975385,0.8319580220724497,-1.3699121955925249,0.0,0.03611434551986492,-1.1184149480766465,-1.7044816984641438,-0.1502524896159046,0.3066111039905734,-1.5241982074288005,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0637932199951727,-1.3314559592912152,0.37121410172219443,-0.44099243412721534,-1.5543769922983213,-1.4238272818789293,-1.3317671972077336,-0.7709224656592625,-1.1565426964157968,-1.3644950519241406,0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7454201661771053,0.8400544025065846,-0.18167860269811184,-0.44099243412721534,0.0,-0.6938564681795322,0.30393337946393445,1.155397317152761,0.3191540208446866,1.7197522931843647,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0970530558131588,-1.4099316790799248,-0.9188688752585202,-1.3699121955925249,-1.1946796896336052,0.766085159219262,1.2995772087423412,1.7579195987379002,0.5757533724470768,-0.6527937117075793,-1.016132138285867,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.11044122748128608,1.404382023031615,-1.1031664433986224,0.4879273273380942,-1.727031697577385,1.496055972918659,-0.051653702421210694,-0.23373181518786074,2.603187403912355e-16,-1.1766651470650806,-0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5888555731802441,1.043044931026713,0.5555116698622966,0.4879273273380942,1.754838192217066,0.0,1.797399123381544,0.29347518119913607,-0.6243101316588034,-0.882740345827198,-0.5080660691429335,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.562111378610214,1.3932210317727765,0.8319580220724497,1.4168470888034037,0.6469705000097408,0.0,0.6595204613490796,-1.5161934854687877,-0.10159449767791648,-0.2022696311216443,0.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4037215507209024,-0.8128186467320555,-0.9188688752585202,-0.44099243412721534,-0.14436356585263446,1.496055972918659,-1.4740020299617915,-1.1897104817261426,-0.6630934134681998,1.2836835306920962,-1.016132138285867,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.07127104625600358,1.0918742677841322,-0.2738273867681629,0.4879273273380942,-0.8493702790754778,1.496055972918659,1.797399123381544,-1.6065718277065586,-1.2445564171271577,1.266729762557549,1.5241982074288005,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.5761048461190008,-0.179083611816122,-1.6560591478189286,1.4168470888034037,-1.3385586106994916,0.0,-0.3361233679293271,-0.7590121414883935,-0.6351866239743537,0.9360420535752804,-1.5241982074288005,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.631238467670325,0.44314165086413415,-1.2874640115387244,0.4879273273380942,0.9635041263546908,-0.6938564681795322,-0.7628278661915013,1.6894352347554034,1.6790733396409572,-0.4522038655683078,-1.5241982074288005,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9236557410303657,-0.9519822564907003,-1.3796127956087754,-0.44099243412721534,-0.8349823869688892,1.496055972918659,0.23281596308690533,1.6167472269478937,0.6758600352724377,-1.320682945850127,1.5241982074288005,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2124515775815726,0.8212202297572944,0.7398092380023986,1.4168470888034037,-1.0364128764611302,0.0,-0.6917104498144723,1.5156846233215493,0.4548239513070769,-0.5988093447528376,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
